ENSG	TCGA-2J-AAB1	TCGA-2J-AAB4	TCGA-2J-AAB6	TCGA-2J-AAB8	TCGA-2J-AAB9
ENSG00000224467	0	0	0	0	0
ENSG00000252137	0	0	0	0	0
ENSG00000252830	0	0	0	0	0
ENSG00000215954	0	0	0	0	0
ENSG00000250331	0	0	0	0	0
ENSG00000260975	0	0	0	0	0
ENSG00000170423	0	0.0570876468441735	1.45134370618071	0.0886467063147172	0.0898694967452529
ENSG00000272784	3.36444521501701	1.53729700838621	1.02216611276464	2.21353162331754	4.93694304992832
ENSG00000165091	0.000186319880386064	0.000510804563158359	0.00155668201786255	0	0.000683508409075501
ENSG00000254779	0	0	0	0	0
ENSG00000174705	0.579992970272626	0.36496920859147	0.593340155744375	0.748516623613592	0.670922087082284
ENSG00000274598	0.306729691547744	0.840913625394301	0.46594412517093	0	0
ENSG00000263416	0	0	0	0	0
ENSG00000260565	0.237258508568683	0.803070051886302	0.313173949351207	0.411711687138898	0.385894464687524
ENSG00000267170	0	0	0	0	0
ENSG00000226913	0.0615931934289547	0.0844302932078696	0.0311881410239089	0.0225129541297423	0.100423387904792
ENSG00000254207	1.86070300061615	0	0	0	0
ENSG00000264478	0	0	0	0	0
ENSG00000206959	0	0	0	0	0
ENSG00000240847	0	0	0	0	0
ENSG00000278138	0	0	0	0	0
ENSG00000275305	0	0	14.506948733247	0	0
ENSG00000248785	5.10170115002004	1.554061054026	2.58328178929351	0	0
ENSG00000266799	0	0	0	0	0
ENSG00000241035	0	0.964273518776909	0	2.31407237909401	2.58059189862538
ENSG00000138686	0.277264672938286	0.316166811179495	0.387933253366456	0.365368644400686	0.352428846130958
ENSG00000068366	0.369249296747971	1.16567887945273	0.814384076013311	0.512893207264628	0.733966451768021
ENSG00000103994	0.266397697862954	0.36381328807983	0.36212463885506	0.373247399048489	0.385441741147003
ENSG00000122547	0.454063741944343	0.452058722806823	0.22534852221844	0.350485156493736	0.467642580030968
ENSG00000281838	0	0	0	0	0
ENSG00000231382	0	0	0.0131997222855252	0	0
ENSG00000227247	0	0	0	0	0
ENSG00000229436	0	1.90057902746395	0	0	0
ENSG00000223855	0.438145110220829	0.866316443896398	0.617168111383178	1.76452440248307	0.623445743631124
ENSG00000252151	0	0	0	0	0
ENSG00000175832	1.44895880883373	0.819888083055925	1.17698452009749	2.03427234851776	1.00943233593353
ENSG00000214457	0	0	0	0.559603256689161	0
ENSG00000275409	3.53778715694543	4.04125291475051	2.68707462515961	1.93964711564254	4.32608562985851
ENSG00000230636	0	0	0	0	0
ENSG00000236316	0	0	0.562040699050024	0	0.452431832145623
ENSG00000267631	0	0	0	0	0
ENSG00000222679	0	0	0	0	0
ENSG00000127129	6.30828300720127	25.7563307945418	0.127486412373881	1.77915438649995	1.36832110134077
ENSG00000240857	11.5278838693248	8.83559017851774	8.864469223321	12.5779521690772	14.5163039765429
ENSG00000134882	0.681086981426949	0.701224073626478	1.00865772357844	0.806524297229427	0.658306337782323
ENSG00000161011	6.49782243839306	12.9376715606794	11.0321548912135	10.9686013402147	9.29394659662976
ENSG00000139192	6.27378625232547	5.21826271899188	3.1420088666848	3.68281754150019	5.91908880467971
ENSG00000175520	0	0	0	0	0
ENSG00000243164	0	0	0	0	0
ENSG00000114166	0.217618696353245	0.327935078865613	0.251519970597422	0.0984877546857613	0.249429102139553
ENSG00000236098	0.112513057106333	0.137093220459033	0.341830604654875	0	0
ENSG00000228304	0	0	0	0	0
ENSG00000264299	0	0	0	0	0
ENSG00000224477	0	0	0	0	0
ENSG00000254508	0	0	0	0	0
ENSG00000175398	0	0	0	0	0
ENSG00000174370	0.869388532516755	1.28849918174099	0.668797163959764	0.513321689197646	1.86725350118203
ENSG00000214447	0	0	0	0	0
ENSG00000188783	16.3894875095627	10.081044660423	11.3857983791686	19.4025977113492	10.0716868751331
ENSG00000281721	0	0	0	0	0
ENSG00000198033	0	0	0	0	0
ENSG00000232063	0.0197717708443459	0.0260988113410712	0.0200231468140101	0.0626321653300684	0.0805912188720332
ENSG00000147548	0.274802282744761	0.271353253831664	2.0504893951395	0.272051384219794	0.25233882033772
ENSG00000280057	0.212219623669339	0.193936635455506	0.1934259831096	0.0930821810743787	0.51901384882565
ENSG00000258115	0	0	0	0	0
ENSG00000203985	0.277176317199532	0.105142245552297	0.0873878305861715	0.206444715692497	0.0383702749636268
ENSG00000100284	1.77818093684687	1.9628615611131	2.73781142209054	1.6994272799551	2.10560046876023
ENSG00000256971	0	0	0	0.159812551537591	0
ENSG00000206168	1.17677268806284	0	0	2.58073609169979	0
ENSG00000130529	2.53588606031745	1.32665941584682	2.56007646259783	2.15597005011481	1.14427823011055
ENSG00000259307	0.206856092810815	0.189035179544716	0.314229055279218	0.453648346806016	0
ENSG00000228336	0	0	0	0	0
ENSG00000256851	0	0	0	0	0
ENSG00000229495	0	0	0	0	0
ENSG00000129103	18.9303749193694	18.6698640108126	16.5465284453206	13.9744395971975	18.443313943697
ENSG00000258834	0	0	0	0	0
ENSG00000254934	0	0	0	0	0
ENSG00000235366	0.0037417186737162	0.00341936489122012	0.0113678713349374	0.0082058230312472	0.0274527460255825
ENSG00000253910	0.0150187665433487	0.0115221222078028	0.0208429405512729	0.0386299252888742	0.0163246979573469
ENSG00000265438	0	0	0	0	0
ENSG00000110400	0.200572619959159	0.603029532043183	2.59322194372738	0.246355401319712	0.44419937742966
ENSG00000162650	0.412966762109915	0.650932971620649	0.728371519359447	0.705079088962993	0.582935746372924
ENSG00000221348	0	0	0	0	0
ENSG00000265383	0	0	0	0	0
ENSG00000114650	1.39941903102288	1.32400073258171	1.60207214813828	1.0061852588806	1.47209758383791
ENSG00000222808	52.0298145910232	9.50947608962039	47.4221839822402	114.104636962791	50.8985811165105
ENSG00000220960	0.582100403251373	0	0	0	0
ENSG00000223849	11.1669221565311	15.3073165948981	8.48167281887674	29.3877103045843	8.19309800077293
ENSG00000036565	0.00631284669157642	0.00329656399305112	0	0	0
ENSG00000252272	0	0	0	0	0
ENSG00000229590	0.226325239586294	0	0	0.496345403141773	0.553511177022318
ENSG00000126106	0.827003934485549	0.830986268850726	1.21890544693264	0.620466512118513	0.55307935823475
ENSG00000006459	0.264475345801914	0.301048048060785	0.281843476477034	0.198335126633976	0.182034857233398
ENSG00000259076	0	0	0	0.0313176363718742	0
ENSG00000223525	0.176607418003991	0.322784932440095	0	0.387311111421034	0
ENSG00000254219	0	0	0	0	0
ENSG00000260577	1.21377061233156	1.64467992982789	1.20800920522917	4.40586182598553	1.43304577212916
ENSG00000201954	0	0	0	0	0
ENSG00000181997	0.0324226868324033	0.0148147157364286	0	0.017776244925419	0
ENSG00000236681	0	0	0	0	0
ENSG00000158488	1.63890009672883	2.3846981844065	0.217538328913295	1.11664789032704	1.67331274122648
ENSG00000174059	1.07015063138152	1.14094843904758	1.20311605832153	1.67877870243735	2.15860753202177
ENSG00000110911	0.535950757643851	0.692956435804764	0.810318880663398	0.735069023293283	0.826577600389254
ENSG00000243855	0	0	0	0	0
ENSG00000257183	0	0	0.0110850331940115	0	0
ENSG00000253571	0	0	0	0	0
ENSG00000276403	0	0	0	0	0
ENSG00000211871	0	113.484987383655	0	0	0
ENSG00000240445	0.982294430484317	0.864421544044209	1.16058040743636	1.91487387695872	1.60156226909708
ENSG00000157064	0.220911339532787	0.0596324244644155	0.154494690527412	0.019437206891767	0.0327847315293843
ENSG00000227661	0	0	0	0	0
ENSG00000233661	0.125327734083631	0.34359177521714	0	0.549703115854437	0.306507138722244
ENSG00000157881	1.46926062569487	1.46388696213662	1.99013925122317	1.06975097491444	1.67951158854969
ENSG00000229875	0	0	0	0	0
ENSG00000278678	0	0	0	0	0
ENSG00000256254	0	0.681108815580108	0.808708804424708	0	0
ENSG00000260296	2.92970071203447	4.15443615669668	1.99501715023839	4.20949380718547	5.68259233165769
ENSG00000109758	0.0124855282328377	0.0798691896087699	0.0568992049684019	0.0684538604212452	0.167943429212571
ENSG00000249609	0.304792935739874	0.0557069279890583	0.0926004111860401	0	0.447249180651485
ENSG00000147535	8.6545785290869	8.78118046833771	85.9013870903504	8.91647604922807	10.141229993253
ENSG00000257907	0	0	0.12637164229844	0	0
ENSG00000253232	0	0	0	0	0
ENSG00000222196	0	0	0	0	0
ENSG00000106462	0.176081238106463	0.329993140286437	0.386162993141247	0.230159900267196	0.214840783048458
ENSG00000275106	1.51682624354048	1.5841711425822	1.64583320790976	0	1.05989097931607
ENSG00000136603	1.13477817927841	1.69726645274649	2.66897049213295	8.96961349427775	2.64393600004027
ENSG00000230280	0.160474715428343	0.879897697898942	0.731317374412852	0.351931085853467	1.17739252742803
ENSG00000259873	0	0	0	0	0
ENSG00000227906	0.00021504853837935	0.00124463829210586	0.000435565280421264	0.000157204964077269	0.000350621579849956
ENSG00000252746	0	0	0	0	0
ENSG00000152404	0.217111935146426	0.185810168564938	0.323700843065255	0.216026504334979	0.196658779865143
ENSG00000236864	0	0	0	0	0
ENSG00000241128	0	0	0	0	0
ENSG00000254708	0.172275902150588	0.157434115919777	0.785097889713773	1.13343547888496	0.842651376810003
ENSG00000261636	0	0	0	0	0
ENSG00000172139	0.00373447426330997	0.00758387687977652	0.00315162827499685	0.0113749105363915	0.00456659904308353
ENSG00000064961	23.1583302378569	18.4118411778856	21.8888699896329	21.6599834004139	19.8073455312329
ENSG00000227970	0	0	0	0	0
ENSG00000250050	0.06038006758133	0.331069491675156	0.0917215989914277	0.264834527869807	0.147668206766178
ENSG00000270689	0.304980860504161	0	0.648602537740617	0.401305259018291	0.298349959333981
ENSG00000240849	1.12264129623469	1.4475370722816	4.28387019468994	1.20255468580184	1.53028586108422
ENSG00000276108	0	0	0	33.5650489354218	0
ENSG00000260896	0.00250314437137981	0.00381249221169903	0.00253496905459589	0.00182985071160699	0.00408120157755595
ENSG00000257773	0.329281456257999	0.200608962358105	0	0	0.268435175793998
ENSG00000213380	0.790126928203288	0.5784946757466	0.697562152020641	0.931633620449379	0.916170681632717
ENSG00000270794	0	0	0	0	0
ENSG00000278136	18.2850046085316	16.709728401939	0	0	0
ENSG00000101457	17.189339260472	14.7790811164059	14.1334094242245	8.37178961338046	9.17378841535791
ENSG00000260633	0.0714227060144346	0.228443424365491	1.03071341408629	0.391586151361854	0.262011869365013
ENSG00000261882	0	0	0	0	0
ENSG00000272288	12.767653144769	10.5564938462625	12.468194600412	5.33338318901163	12.6387496973726
ENSG00000275065	0	0	0	0	0
ENSG00000206422	0	0	0	0	0
ENSG00000213018	2.17393091056795	7.28436141049395	6.60471003766235	3.17837761910204	0
ENSG00000167981	0.81392897570473	0.554328431425985	0.965007422046623	0.933616390769743	0.739050502730039
ENSG00000183340	0.255833000306874	0.462795722942652	0.40703978134	0.541661404317753	0.305227677487974
ENSG00000265954	0	0	0	0	0
ENSG00000252027	0	0	0	35.8146084281063	0
ENSG00000258017	0.0288757426451649	0.0376972300007552	0.0125326566179542	0.0271398468424098	0.0100885448418896
ENSG00000231837	0	0	0	0	0
ENSG00000106772	0.0131187580848017	0.0323319174237837	0.0449457396257744	0.0140761399771928	0.0231248566778836
ENSG00000263548	23.413416565926	0	0	0	0
ENSG00000213525	0	0	0	0	0
ENSG00000230612	0.0150991886673808	0.0236543563231091	0.00655335341860021	0.0331134649406823	0.0263766102606036
ENSG00000270387	0	0.503631600814655	0	0	0
ENSG00000252037	0	0	0	0	0
ENSG00000115446	9.05050837891294	7.47885164610876	6.73048664589398	12.192737278535	10.6716425935442
ENSG00000200473	0	0	0	0	0
ENSG00000124935	0	2.17942263670207	0	11.8868143354103	1.06046870621797
ENSG00000277463	2.2674227333443	1.38138760357867	0	3.31506656152863	0
ENSG00000254453	0.031684852682201	0.0289551626652514	0	0.0694868632718864	0.387449498208419
ENSG00000280233	0	0	0	0.878599045488336	1.95958052082719
ENSG00000237953	0	0	0	4.16025996147544	0
ENSG00000238358	0	0.0595253732153238	0	0	0
ENSG00000235586	1.99797439791989	10.0421551111682	3.03506461423185	2.19084139668854	2.44316798841103
ENSG00000226370	0	0	0	0	0
ENSG00000259390	0	0	0	0	0
ENSG00000231219	0	0	0	0	0
ENSG00000202081	11.8120267346124	21.5888114700964	53.8299155415593	25.9045132670117	0
ENSG00000221633	0	0	0	0	0
ENSG00000201861	0	50.152240589462	0	24.0711608143724	0
ENSG00000160182	3222.03893899036	2227.11554435374	312.411556272858	1309.89280584229	30.7571860370168
ENSG00000131669	8.5184760276252	12.8126835562812	10.321829872252	8.29513348013582	13.1829553586581
ENSG00000121989	0.230979125426741	0.224827676728415	0.168053712269463	0.277131472477583	0.24622086601275
ENSG00000119929	0.747738290362323	0.753567512637288	0.560502801941463	0.799995163240307	0.762244163932779
ENSG00000202377	0	0	0	0	0
ENSG00000212122	0	0	0	0	0
ENSG00000280079	2.03273761924738	2.68865286947741	1.21889700374609	0.821195920555419	4.70970423773173
ENSG00000171970	1.39843342100251	0.882182819176853	0.627753962361526	1.23254096882668	0.824698121185599
ENSG00000135414	0.524475738926121	0.44767864946188	0.722129633386286	0.611812815079478	0.687735579059093
ENSG00000237842	0	0.0527249178892453	0	0	0.282205190354604
ENSG00000104412	1.12624084218692	1.94675332487518	1.31699529613743	1.59530536593252	1.32670900852142
ENSG00000179862	133.685393400518	294.716578461537	123.364885447629	65.5888456238705	251.130439726783
ENSG00000237324	0.0051605534187963	0.00707394785053254	0.0039196230661315	0	0
ENSG00000189398	1.14276329623203	1.43593009601124	0	0.939806763266611	0.698698318304703
ENSG00000116171	0.895716414041897	0.91550323602748	0.969768446558364	1.10454127561349	0.688503065230994
ENSG00000229424	0.260216828814032	0.305741341091256	0.028234842319199	0	0.500026977004051
ENSG00000126461	9.12327288198887	4.92702995183942	17.0446939737346	8.00632148546389	9.30705859221156
ENSG00000258975	0	0	0	0	0
ENSG00000091073	1.08812570779485	0.966729850141665	0.990109230427787	0.917103701313955	0.782957992529738
ENSG00000211859	0	0	0	0	0
ENSG00000249290	0	0	0	0	0
ENSG00000244630	1.19078176337694	0	0	0	0
ENSG00000178773	0.437924070527883	1.93868708153946	0.476962863833315	2.70903836322438	0.626437932169877
ENSG00000204564	8.78309931766736	7.88461461945024	10.3719893328003	8.2583351196683	9.00706937125656
ENSG00000006453	1.87711867436679	2.11182600881364	1.58793611405232	1.11968955303554	1.50064554783773
ENSG00000142235	0.709270322519441	0.754478697074367	1.15439127107555	0.479398785160162	0.470367449697891
ENSG00000070756	33.9213868200701	34.0240481639155	44.8750358811002	31.1367191364425	35.206356004528
ENSG00000255760	0.0156767975522883	0	0.047628331539065	0.240661381412717	0
ENSG00000236852	0	0	0	0	0
ENSG00000067082	62.2319806091979	48.0472490573267	56.710781378831	32.2558409279629	28.9391329440571
ENSG00000104783	24.1148982241582	6.86690144372117	50.5029445673107	12.9947878743888	10.2573727644471
ENSG00000134058	1.68099987019848	1.45230084950298	2.33644568381993	2.28036232560074	1.43344351454391
ENSG00000167654	0.00726764769371833	0.0379516038830653	0.0686061590292122	0.00227691512257313	0.0368177491756846
ENSG00000266919	0	0	0	0	0
ENSG00000236996	0.127266252287348	0.139562524985576	0	0.11164113982743	0.062249613191579
ENSG00000225573	8.89059931894477	9.02740330607229	6.00242223554319	6.49921341988538	9.66366632856817
ENSG00000236844	3.0095758800359	1.65017827352162	3.65740712868835	1.32003762036836	1.47207080460361
ENSG00000271421	0	0	0	0	0
ENSG00000237728	0	0	0	0	0
ENSG00000229036	0.0840192572979032	0.212276584659393	0.152656928341877	0.155356036545914	0.120871336168292
ENSG00000101384	5.14766008899747	2.85582692648201	5.64929477914003	4.05882383105985	3.42504343720436
ENSG00000169967	0.366807768909566	0.439203505356275	0.499317928911319	0.508909021052497	0.434608954805817
ENSG00000277204	0	0	0	0	0
ENSG00000110244	0.105649988308928	0	0.481469444269603	0	0.5167647186681
ENSG00000230407	0	0	0	0	0
ENSG00000116670	1.4239995278061	2.3666272025081	6.8601923367083	1.97455840962907	2.83938876469341
ENSG00000201311	0	0	0	0	0
ENSG00000281724	0	0	0	0	0
ENSG00000259944	0	0	0	0	0
ENSG00000257109	0	0	0	0	0
ENSG00000225541	0.00350902191851664	0.00641343050988159	0.00355363521060599	0.00256516816531973	0.0028606072333081
ENSG00000217026	0.652154112904869	0.297985106816297	2.47667071355316	0.715107375279657	0
ENSG00000225369	0	0	0	0	0
ENSG00000246067	0.269910868399974	0.600494059756408	0.275783041332064	0.377003935442375	0.361486700968196
ENSG00000100941	14.8738814686728	23.9598080655998	19.3145374442075	23.3949191529484	14.5583307756627
ENSG00000266905	0	0	0	0	0
ENSG00000011485	1.47387991491209	1.04691466340785	2.07122986612839	1.5101780056451	1.27861973718323
ENSG00000198130	0.117006225100129	0.172329414467586	0.0659822274329825	0.193355004328104	0.133001936882005
ENSG00000187185	0.0681963303494397	0.271096917615338	0.0207190111425408	0.0224338225436746	0.38360322358873
ENSG00000109756	0.0855459944873478	0.072385277017092	0.0627692635912623	0.0598337363716594	0.0902939778131225
ENSG00000178187	0.0623885155094505	0.130579687146567	0.0397433373327925	0.0838585935761201	0.093516870590464
ENSG00000011275	0.191886407681537	0.223507596062324	0.300327097877611	0.2559098863654	0.259073805067264
ENSG00000237087	0.293114280076741	0.267862115195783	0	1.28563589087274	0
ENSG00000257220	0	0	0	0	0
ENSG00000233134	0	0	0	0	0
ENSG00000165874	0.00179317805357019	0	0.00544792892549853	0.0058988274056258	0.0043854768335026
ENSG00000275622	0	0	0	0	0
ENSG00000252762	0	0	0	0	0
ENSG00000143479	0.120024458563393	0.323658295355992	0.18631091330323	0.217193402216341	0.285517067436336
ENSG00000234941	0	0	0	0	0
ENSG00000236425	0	0.922580184991518	0	0	0
ENSG00000162298	7.39499115992858	9.0851750429173	14.2697589497283	8.2971214822252	8.02123365815527
ENSG00000244062	0.0341790644308048	0	0	0	0
ENSG00000171843	0.0891398877238538	0.0928810642859261	0.0347296902511122	0.0849501884057392	0.0672120233456351
ENSG00000256310	0	1.72075036042428	0	0	6.90761649031661
ENSG00000223917	0	0	0	0	0
ENSG00000204399	0	0	0	0	0
ENSG00000267247	0	0	0	0	0
ENSG00000237759	0	0	0	0	0
ENSG00000274222	0	0	0	0	0
ENSG00000134884	3.03981393896888	6.01732187020301	4.4768397137694	9.93929840741144	4.03278901145064
ENSG00000090530	0.549647932032326	0.492049580679919	0.11280175093444	0.512819107599458	0.20510844023613
ENSG00000278881	0.49708635716889	0.778734412480337	0.431491075428983	1.0901414654256	0.173670962032688
ENSG00000222693	0	0	0	0	0
ENSG00000229948	0	0	0	0	0
ENSG00000213016	0	0	0	0	0
ENSG00000263241	0	0	0	0	0
ENSG00000232393	0	0	0	0	0
ENSG00000188856	3.60151592779609	0	3.64730517785496	0.752223775450817	0.838859924356245
ENSG00000248516	0.00781487398073076	0	0	0	0
ENSG00000228071	1.31239222301559	1.19932797791883	1.9936167351409	0	4.2795271996163
ENSG00000222532	0	0	0	0	0
ENSG00000201695	0	0	0	0	0
ENSG00000262837	0.293399173155989	0.402183696565978	0	0	0
ENSG00000076650	0.535755800140575	0.510115267633752	0.55854327154697	0.399188891947214	0.298260431274168
ENSG00000255254	0	0	0	0	0
ENSG00000270412	11.9292147687245	22.4442603251289	26.6490030940557	20.0058636117608	36.0392410894672
ENSG00000182552	1.143862287801	1.33618795692647	1.15210953789655	0.937983874920128	1.43522939101941
ENSG00000225137	0.840659755712351	0.5121572383909	0.547295017501795	0.438957003096904	0.195805264566907
ENSG00000255807	0	0	0	0	0
ENSG00000197165	0.713286170116045	0.536187403517592	0.262144889496742	0.731679904332575	0.590860305954577
